epoch,reward,complexity,length,is_physical,is_elite,program,program_prefix,a,b
3,0.32590660396883464,8.0,8,True,False,tanh((sqrt_eu1*((a*b)*a))),[tanh mul sqrt_eu1 mul mul a b a],2.2428020163990225e-07,0.6271334274129017
3,0.32590660396883486,6.0,6,True,False,tanh((b*(sqrt_eu1*b))),[tanh mul b mul sqrt_eu1 b],1.0,-4.2000249436342166e-17
3,0.4189639686924923,5.0,5,True,False,(sqrt_eu2*(b*d)),[mul sqrt_eu2 mul b d],1.0,-0.2844329141059828
3,0.3116699605053662,4.0,4,True,False,(d*tanh(sqrt_eu1)),[mul d tanh sqrt_eu1],1.0,1.0
3,0.4377950913046721,6.0,6,True,False,(sqrt_eu2*tanh((b*d))),[mul sqrt_eu2 tanh mul b d],1.0,-0.4056175334905924
3,0.3682454976941865,4.0,4,True,False,tanh((a*sqrt_eu1)),[tanh mul a sqrt_eu1],-72.12193527421522,1.0
3,0.17837695290831493,4.0,4,True,False,(sqrt_eu2*tanh(1.0)),[mul sqrt_eu2 tanh 1.0],1.0,1.0
3,0.3682455008971791,4.0,4,True,False,tanh((sqrt_eu2*a)),[tanh mul sqrt_eu2 a],-2.36216334131142,1.0
3,0.2973794061877008,4.0,4,True,False,tanh((1.0*d)),[tanh mul 1.0 d],1.0,1.0
3,0.31086595487720337,5.0,5,True,False,(1.0*(sqrt_eu1*d)),[mul 1.0 mul sqrt_eu1 d],1.0,1.0
3,0.1752912912152369,4.0,4,True,False,(sqrt_eu2*tanh(d)),[mul sqrt_eu2 tanh d],1.0,1.0
3,0.32590660396883486,5.0,5,True,False,((b*d)*b),[mul mul b d b],1.0,-1.2885017133857688e-17
3,0.32590660396883486,7.0,7,True,False,(b*(tanh(d)*tanh(b))),[mul b mul tanh d tanh b],1.0,-4.7491896610923746e-17
3,0.31524433148754477,8.0,8,True,False,tanh((((sqrt_eu1*1.0)*d)*1.0)),[tanh mul mul mul sqrt_eu1 1.0 d 1.0],1.0,1.0
3,0.3682455011843433,4.0,4,True,False,tanh((a*d)),[tanh mul a d],-16.39287738836994,1.0
3,0.1547893228301187,6.0,6,True,False,(sqrt_eu2*tanh((sqrt_eu2*d))),[mul sqrt_eu2 tanh mul sqrt_eu2 d],1.0,1.0
3,0.2905878019992284,6.0,6,True,False,tanh(((f*1.0)*f)),[tanh mul mul f 1.0 f],1.0,1.0
3,0.2905876184834493,8.0,8,True,False,tanh((sqrt_eu2*((f*sqrt_eu2)*f))),[tanh mul sqrt_eu2 mul mul f sqrt_eu2 f],1.0,1.0
3,0.32590660396883486,8.0,8,True,False,tanh((((d*b)*b)*d)),[tanh mul mul mul d b b d],1.0,2.946468372004945e-18
3,0.13841096557819096,4.0,4,True,False,(tanh(f)*f),[mul tanh f f],1.0,1.0
3,0.13841287855903442,6.0,6,True,False,(1.0*(f*tanh(sqrt_eu2))),[mul 1.0 mul f tanh sqrt_eu2],1.0,1.0
3,0.36824550086355473,4.0,4,True,False,(1.0*tanh(b)),[mul 1.0 tanh b],1.0,-9.736075302249295
3,0.15478963177390895,6.0,6,True,False,(1.0*(tanh(sqrt_eu2)*sqrt_eu2)),[mul 1.0 mul tanh sqrt_eu2 sqrt_eu2],1.0,1.0
3,0.11265088419865939,7.0,7,True,False,(1.0*(d*(f*1.0))),[mul 1.0 mul d mul f 1.0],1.0,1.0
3,0.2905876185028333,4.0,4,True,False,tanh((sqrt_eu2*sqrt_eu2)),[tanh mul sqrt_eu2 sqrt_eu2],1.0,1.0
3,0.30379013649832276,5.0,5,True,False,(tanh(d)*tanh(1.0)),[mul tanh d tanh 1.0],1.0,1.0
3,0.36824550109336857,4.0,4,True,False,tanh((f*a)),[tanh mul f a],-4.029831812812816,1.0
3,0.4696115366273381,5.0,5,True,False,(f*(b*f)),[mul f mul b f],1.0,-0.03563925338921076
3,0.29495639717734096,6.0,6,True,False,tanh((sqrt_eu1*(d*sqrt_eu2))),[tanh mul sqrt_eu1 mul d sqrt_eu2],1.0,1.0
3,0.29058834777568493,6.0,6,True,False,tanh((1.0*(sqrt_eu2*d))),[tanh mul 1.0 mul sqrt_eu2 d],1.0,1.0
3,0.2846600729743249,4.0,4,True,False,(d*tanh(d)),[mul d tanh d],1.0,1.0
3,0.2787375572556766,6.0,6,True,False,(d*tanh((sqrt_eu2*d))),[mul d tanh mul sqrt_eu2 d],1.0,1.0
3,0.36824550088610075,6.0,6,True,False,tanh(((a*sqrt_eu1)*sqrt_eu2)),[tanh mul mul a sqrt_eu1 sqrt_eu2],-8.442180338238817,1.0
3,0.5129038007353905,4.0,4,True,True,(b*tanh(sqrt_eu1)),[mul b tanh sqrt_eu1],1.0,-20.602830965378153
3,0.2541174181595111,4.0,4,True,False,(f*tanh(sqrt_eu1)),[mul f tanh sqrt_eu1],1.0,1.0
3,0.2905878019992284,4.0,4,True,False,tanh((f*f)),[tanh mul f f],1.0,1.0
3,0.3195979028439442,5.0,5,True,False,(tanh(1.0)*tanh(sqrt_eu1)),[mul tanh 1.0 tanh sqrt_eu1],1.0,1.0
3,0.2950142699569173,4.0,4,True,False,tanh((sqrt_eu1*sqrt_eu2)),[tanh mul sqrt_eu1 sqrt_eu2],1.0,1.0
3,0.002166980444983633,5.0,5,True,False,(sqrt_eu2*(sqrt_eu2*f)),[mul sqrt_eu2 mul sqrt_eu2 f],1.0,1.0
3,0.29058834777568493,4.0,4,True,False,tanh((d*sqrt_eu2)),[tanh mul d sqrt_eu2],1.0,1.0
3,0.17837695290831493,4.0,4,True,False,(sqrt_eu2*tanh(1.0)),[mul sqrt_eu2 tanh 1.0],1.0,1.0
3,0.32590660396883486,6.0,6,True,False,tanh((b*(f*b))),[tanh mul b mul f b],1.0,-2.355319783067973e-13
3,0.35749883676455196,5.0,5,True,False,(tanh(1.0)*tanh(a)),[mul tanh 1.0 tanh a],-9.71705427130602,1.0
3,0.4963068779135039,9.0,9,True,False,((a*(f*tanh(b)))*tanh(d)),[mul mul a mul f tanh b tanh d],-0.8780044910724643,0.6966843913582039
3,0.29738057176213806,5.0,5,True,False,(tanh(sqrt_eu2)*tanh(d)),[mul tanh sqrt_eu2 tanh d],1.0,1.0
3,0.31524433148754477,4.0,4,True,False,tanh((sqrt_eu1*d)),[tanh mul sqrt_eu1 d],1.0,1.0
3,0.2929177541472125,4.0,4,True,False,tanh((sqrt_eu1*f)),[tanh mul sqrt_eu1 f],1.0,1.0
3,0.31524433148754477,4.0,4,True,False,tanh((d*sqrt_eu1)),[tanh mul d sqrt_eu1],1.0,1.0
3,0.2905876337044599,4.0,4,True,False,tanh((f*d)),[tanh mul f d],1.0,1.0
3,0.32590660396883486,4.0,4,True,False,tanh((b*b)),[tanh mul b b],1.0,7.506052133031145e-18
3,0.3234786356211806,4.0,4,True,False,(sqrt_eu1*tanh(sqrt_eu1)),[mul sqrt_eu1 tanh sqrt_eu1],1.0,1.0
3,0.4881570007502562,6.0,6,True,False,(b*(tanh(sqrt_eu2)*f)),[mul b mul tanh sqrt_eu2 f],1.0,-0.409587297492248
3,0.49415113980089803,6.0,6,True,False,(sqrt_eu1*(a*tanh(d))),[mul sqrt_eu1 mul a tanh d],-22.963337385380918,1.0
3,0.32590660396883486,6.0,6,True,False,tanh(((a*sqrt_eu1)*a)),[tanh mul mul a sqrt_eu1 a],-4.2000249436342166e-17,1.0
3,0.2906079012665253,6.0,6,True,False,tanh((f*(sqrt_eu1*f))),[tanh mul f mul sqrt_eu1 f],1.0,1.0
3,0.41906186186188316,6.0,6,True,False,((sqrt_eu1*tanh(sqrt_eu1))*a),[mul mul sqrt_eu1 tanh sqrt_eu1 a],-49.68734153009176,1.0
3,0.31524433148754477,4.0,4,True,False,tanh((d*sqrt_eu1)),[tanh mul d sqrt_eu1],1.0,1.0
3,0.2929177541472125,4.0,4,True,False,tanh((sqrt_eu1*f)),[tanh mul sqrt_eu1 f],1.0,1.0
3,0.36824549876364304,8.0,8,True,False,tanh((b*((d*sqrt_eu1)*1.0))),[tanh mul b mul mul d sqrt_eu1 1.0],1.0,-74.12328658764885
3,0.2929177541472125,4.0,4,True,False,tanh((sqrt_eu1*f)),[tanh mul sqrt_eu1 f],1.0,1.0
3,0.2973794061877008,4.0,4,True,False,tanh((1.0*d)),[tanh mul 1.0 d],1.0,1.0
4,0.3176638250252294,4.0,4,True,False,tanh((sqrt_eu1*1.0)),[tanh mul sqrt_eu1 1.0],1.0,1.0
4,0.31462033690851654,6.0,6,True,False,tanh(((sqrt_eu1*d)*d)),[tanh mul mul sqrt_eu1 d d],1.0,1.0
4,0.2973794061877008,4.0,4,True,False,(tanh(d)*1.0),[mul tanh d 1.0],1.0,1.0
4,0.0948990130341508,5.0,5,True,False,(d*(d*d)),[mul d mul d d],1.0,1.0
4,0.3234786356211806,4.0,4,True,False,(sqrt_eu1*tanh(sqrt_eu1)),[mul sqrt_eu1 tanh sqrt_eu1],1.0,1.0
4,0.4189639686924923,5.0,5,True,False,((sqrt_eu2*b)*d),[mul mul sqrt_eu2 b d],1.0,-0.2844329141059828
4,0.5115222248441879,4.0,4,True,True,(a*tanh(d)),[mul a tanh d],-5.621016299160204,1.0
4,0.31880389546867627,4.0,4,True,False,(sqrt_eu1*tanh(d)),[mul sqrt_eu1 tanh d],1.0,1.0
4,0.2905889035985244,6.0,6,True,False,tanh((1.0*(sqrt_eu2*1.0))),[tanh mul 1.0 mul sqrt_eu2 1.0],1.0,1.0
4,0.3259066039688348,6.0,6,True,False,tanh((b*(sqrt_eu1*a))),[tanh mul b mul sqrt_eu1 a],-7.206375307003843e-08,-7.206375307003843e-08
4,0.29059881621420675,4.0,4,True,False,tanh((1.0*f)),[tanh mul 1.0 f],1.0,1.0
4,0.36824550109336857,6.0,6,True,False,tanh((f*(1.0*a))),[tanh mul f mul 1.0 a],-4.029831812812816,1.0
4,0.5099900314489197,5.0,5,True,True,((sqrt_eu1*1.0)*a),[mul mul sqrt_eu1 1.0 a],-19.743450757850187,1.0
4,0.3880254975569225,7.0,7,True,False,(sqrt_eu1*(f*(d*b))),[mul sqrt_eu1 mul f mul d b],1.0,-0.6023223274670626
4,0.32590660396883486,5.0,5,True,False,(1.0*(b*b)),[mul 1.0 mul b b],1.0,-4.646455134347897e-17
4,0.3682455008971791,4.0,4,True,False,tanh((sqrt_eu2*b)),[tanh mul sqrt_eu2 b],1.0,-2.36216334131142
4,0.3682454976941865,4.0,4,True,False,tanh((b*sqrt_eu1)),[tanh mul b sqrt_eu1],1.0,-72.12193527421522
4,0.2787394581425207,4.0,4,True,False,(d*tanh(sqrt_eu2)),[mul d tanh sqrt_eu2],1.0,1.0
4,0.32590660396883486,8.0,8,True,False,(1.0*tanh(((b*b)*1.0))),[mul 1.0 tanh mul mul b b 1.0],1.0,7.506052133031145e-18
4,0.2787394581425207,4.0,4,True,False,(d*tanh(sqrt_eu2)),[mul d tanh sqrt_eu2],1.0,1.0
4,0.3176638250252294,4.0,4,True,False,tanh((1.0*sqrt_eu1)),[tanh mul 1.0 sqrt_eu1],1.0,1.0
4,0.5129038007353905,4.0,4,True,True,(b*tanh(sqrt_eu1)),[mul b tanh sqrt_eu1],1.0,-20.602830965378153
4,0.3259066039688328,6.0,6,True,False,tanh((sqrt_eu2*(b*a))),[tanh mul sqrt_eu2 mul b a],8.294632917145067e-08,8.294632917145067e-08
4,0.42691497601864,6.0,6,True,False,(sqrt_eu2*(1.0*tanh(b))),[mul sqrt_eu2 mul 1.0 tanh b],1.0,-0.451445712845584
4,0.36824550109336857,4.0,4,True,False,tanh((f*b)),[tanh mul f b],1.0,-4.029831812812816
4,0.32590660396883486,8.0,8,True,False,tanh((((sqrt_eu1*a)*a)*sqrt_eu1)),[tanh mul mul mul sqrt_eu1 a a sqrt_eu1],-7.213652110233003e-18,1.0
4,0.2973794061877008,4.0,4,True,False,tanh((1.0*d)),[tanh mul 1.0 d],1.0,1.0
4,0.029521372749716956,7.0,7,True,False,(f*((d*f)*sqrt_eu1)),[mul f mul mul d f sqrt_eu1],1.0,1.0
4,0.3411149783210145,6.0,6,True,False,(sqrt_eu1*(tanh(b)*d)),[mul sqrt_eu1 mul tanh b d],1.0,-9.367818656961445
4,0.2905889035985244,4.0,4,True,False,tanh((sqrt_eu2*1.0)),[tanh mul sqrt_eu2 1.0],1.0,1.0
4,0.2950142699569173,4.0,4,True,False,tanh((sqrt_eu2*sqrt_eu1)),[tanh mul sqrt_eu2 sqrt_eu1],1.0,1.0
4,0.32590660396883486,7.0,7,True,False,(a*((sqrt_eu2*a)*1.0)),[mul a mul mul sqrt_eu2 a 1.0],-1.3259700909791702e-17,1.0
4,0.38370410274930333,10.0,10,True,False,(d*tanh((((1.0*a)*1.0)*sqrt_eu1))),[mul d tanh mul mul mul 1.0 a 1.0 sqrt_eu1],-75.42166248243312,1.0
4,0.3837041049643347,8.0,8,True,False,(d*tanh((b*(sqrt_eu2*1.0)))),[mul d tanh mul b mul sqrt_eu2 1.0],1.0,-6.245041310805874
4,0.32590660396883486,4.0,4,True,False,(tanh(b)*b),[mul tanh b b],1.0,-6.81782325427754e-17
4,0.5000264487713699,4.0,4,True,False,(b*tanh(f)),[mul b tanh f],1.0,-4.348475292371426
4,0.32590660396866933,6.0,6,True,False,(a*(a*tanh(b))),[mul a mul a tanh b],-2.563706737567688e-06,0.7757929067590633
4,0.4209495850892663,5.0,5,True,False,(f*(sqrt_eu2*b)),[mul f mul sqrt_eu2 b],1.0,-0.039993897211879306
4,0.36824550086355473,4.0,4,True,False,(1.0*tanh(a)),[mul 1.0 tanh a],-9.736075302249295,1.0
4,0.2973794061877008,4.0,4,True,False,tanh((1.0*d)),[tanh mul 1.0 d],1.0,1.0
4,0.32590660396883486,9.0,9,True,False,(b*(((b*1.0)*f)*f)),[mul b mul mul mul b 1.0 f f],1.0,2.4879825038522424e-17
4,0.5099900314489197,5.0,5,True,True,(sqrt_eu1*(a*1.0)),[mul sqrt_eu1 mul a 1.0],-19.743450757850187,1.0
4,0.4540885701193677,5.0,5,True,False,((d*b)*f),[mul mul d b f],1.0,-0.27584480023675817
4,0.36824550109336857,4.0,4,True,False,tanh((f*a)),[tanh mul f a],-4.029831812812816,1.0
4,0.2905876184834574,6.0,6,True,False,tanh((d*(f*f))),[tanh mul d mul f f],1.0,1.0
4,0.2905889035985244,4.0,4,True,False,tanh((sqrt_eu2*1.0)),[tanh mul sqrt_eu2 1.0],1.0,1.0
4,0.3682454976941865,4.0,4,True,False,tanh((sqrt_eu1*b)),[tanh mul sqrt_eu1 b],1.0,-72.12193527421522
4,0.3682454633860295,6.0,6,True,False,tanh((sqrt_eu1*(a*sqrt_eu1))),[tanh mul sqrt_eu1 mul a sqrt_eu1],-653.3809858665047,1.0
4,0.48048989490792277,7.0,7,True,False,(sqrt_eu2*(sqrt_eu1*(b*1.0))),[mul sqrt_eu2 mul sqrt_eu1 mul b 1.0],1.0,-2.4074706549046736
4,0.16116195791784196,8.0,8,True,False,(f*tanh((1.0*(1.0*1.0)))),[mul f tanh mul 1.0 mul 1.0 1.0],1.0,1.0
4,0.36824550086355473,4.0,4,True,False,tanh((a*1.0)),[tanh mul a 1.0],-9.736075302249295,1.0
4,0.4115156471983738,5.0,5,True,False,((sqrt_eu1*sqrt_eu1)*b),[mul mul sqrt_eu1 sqrt_eu1 b],1.0,-44.2476407475783
4,0.2984125928278672,4.0,4,True,False,(1.0*tanh(1.0)),[mul 1.0 tanh 1.0],1.0,1.0
4,0.32590660396883486,6.0,6,True,False,(d*tanh((a*a))),[mul d tanh mul a a],2.1286489640110106e-17,1.0
4,0.29495639717734096,8.0,8,True,False,tanh((sqrt_eu1*(d*(1.0*sqrt_eu2)))),[tanh mul sqrt_eu1 mul d mul 1.0 sqrt_eu2],1.0,1.0
4,0.29058834777568493,4.0,4,True,False,tanh((d*sqrt_eu2)),[tanh mul d sqrt_eu2],1.0,1.0
4,0.3682455008533155,10.0,10,True,False,tanh((f*(((1.0*d)*b)*sqrt_eu1))),[tanh mul f mul mul mul 1.0 d b sqrt_eu1],1.0,-8.611027302186606
4,0.31826329839047923,6.0,6,True,False,(sqrt_eu1*tanh((sqrt_eu1*sqrt_eu2))),[mul sqrt_eu1 tanh mul sqrt_eu1 sqrt_eu2],1.0,1.0
4,0.3176638250252294,4.0,4,True,False,tanh((1.0*sqrt_eu1)),[tanh mul 1.0 sqrt_eu1],1.0,1.0
4,0.32850465390501454,6.0,6,True,False,(sqrt_eu1*(sqrt_eu1*tanh(b))),[mul sqrt_eu1 mul sqrt_eu1 tanh b],1.0,-8.373477941611698
4,0.3348203986825789,4.0,4,True,False,(sqrt_eu1*tanh(b)),[mul sqrt_eu1 tanh b],1.0,-9.211609467587433
4,0.36824550109336857,6.0,6,True,False,tanh((1.0*(b*f))),[tanh mul 1.0 mul b f],1.0,-4.029831812812816
4,0.325906603968695,4.0,4,True,False,tanh((a*b)),[tanh mul a b],-1.9006324681922855e-06,-1.9006324681922855e-06
4,0.2787394581425207,4.0,4,True,False,(d*tanh(sqrt_eu2)),[mul d tanh sqrt_eu2],1.0,1.0
4,0.2973794061877008,4.0,4,True,False,tanh((1.0*d)),[tanh mul 1.0 d],1.0,1.0
4,0.36824550109336857,4.0,4,True,False,tanh((f*a)),[tanh mul f a],-4.029831812812816,1.0
4,0.36824550086355473,4.0,4,True,False,(1.0*tanh(b)),[mul 1.0 tanh b],1.0,-9.736075302249295
4,0.3193678551254256,4.0,4,True,False,(tanh(1.0)*sqrt_eu1),[mul tanh 1.0 sqrt_eu1],1.0,1.0
4,0.2905889035985244,4.0,4,True,False,(tanh(sqrt_eu2)*1.0),[mul tanh sqrt_eu2 1.0],1.0,1.0
4,0.36824549876364304,6.0,6,True,False,tanh((sqrt_eu1*(d*a))),[tanh mul sqrt_eu1 mul d a],-74.12328658764885,1.0
4,0.2905876337044599,4.0,4,True,False,tanh((d*f)),[tanh mul d f],1.0,1.0
4,0.4540885701193677,5.0,5,True,False,(a*(d*f)),[mul a mul d f],-0.27584480023675817,1.0
4,0.3682455008971791,6.0,6,True,False,tanh((b*(sqrt_eu2*1.0))),[tanh mul b mul sqrt_eu2 1.0],1.0,-2.36216334131142
4,0.29495639717734096,6.0,6,True,False,tanh((sqrt_eu2*(d*sqrt_eu1))),[tanh mul sqrt_eu2 mul d sqrt_eu1],1.0,1.0
4,0.2805459146385631,5.0,5,True,False,(d*(d*sqrt_eu1)),[mul d mul d sqrt_eu1],1.0,1.0
4,0.36824550109336857,4.0,4,True,False,tanh((a*f)),[tanh mul a f],-4.029831812812816,1.0
4,0.32590660396883486,6.0,6,True,False,(sqrt_eu1*(tanh(b)*b)),[mul sqrt_eu1 mul tanh b b],1.0,4.314227883162988e-17
4,0.3348203986825789,4.0,4,True,False,(sqrt_eu1*tanh(b)),[mul sqrt_eu1 tanh b],1.0,-9.211609467587433
4,0.325906603968695,4.0,4,True,False,tanh((b*a)),[tanh mul b a],-1.9006324681922855e-06,-1.9006324681922855e-06
4,0.29734225568013795,6.0,6,True,False,tanh((d*(d*d))),[tanh mul d mul d d],1.0,1.0
4,0.3259066039688348,6.0,6,True,False,tanh((b*(sqrt_eu1*a))),[tanh mul b mul sqrt_eu1 a],-7.206375307003843e-08,-7.206375307003843e-08
4,0.2984125928278672,4.0,4,True,False,tanh((1.0*1.0)),[tanh mul 1.0 1.0],1.0,1.0
4,0.4933724665992762,6.0,6,True,False,(sqrt_eu2*tanh((sqrt_eu1*a))),[mul sqrt_eu2 tanh mul sqrt_eu1 a],-3.1684733994114707,1.0
4,0.15481041210362528,4.0,4,True,False,(sqrt_eu2*tanh(f)),[mul sqrt_eu2 tanh f],1.0,1.0
4,0.5001291989750347,5.0,5,True,False,(a*(1.0*1.0)),[mul a mul 1.0 1.0],-4.347945191980372,1.0
4,0.15478843382606725,5.0,5,True,False,(1.0*(sqrt_eu2*1.0)),[mul 1.0 mul sqrt_eu2 1.0],1.0,1.0
4,0.5129038007353905,6.0,6,True,True,((tanh(sqrt_eu1)*a)*1.0),[mul mul tanh sqrt_eu1 a 1.0],-20.602830965378153,1.0
4,0.2984136132906034,5.0,5,True,False,(tanh(1.0)*tanh(sqrt_eu2)),[mul tanh 1.0 tanh sqrt_eu2],1.0,1.0
4,0.32315145381112204,7.0,7,True,False,(d*((sqrt_eu1*sqrt_eu1)*sqrt_eu1)),[mul d mul mul sqrt_eu1 sqrt_eu1 sqrt_eu1],1.0,1.0
4,0.2905876185028333,4.0,4,True,False,tanh((sqrt_eu2*sqrt_eu2)),[tanh mul sqrt_eu2 sqrt_eu2],1.0,1.0
4,0.3259066039688341,7.0,7,True,False,(sqrt_eu1*(b*(b*a))),[mul sqrt_eu1 mul b mul b a],0.6300621266148155,3.7463003543653493e-07
4,0.29734280386323153,4.0,4,True,False,tanh((d*d)),[tanh mul d d],1.0,1.0
4,0.2973794061877008,4.0,4,True,False,tanh((d*1.0)),[tanh mul d 1.0],1.0,1.0
4,0.2950142699569173,4.0,4,True,False,tanh((sqrt_eu1*sqrt_eu2)),[tanh mul sqrt_eu1 sqrt_eu2],1.0,1.0
4,0.3682455008971791,4.0,4,True,False,tanh((sqrt_eu2*a)),[tanh mul sqrt_eu2 a],-2.36216334131142,1.0
4,0.2905878019992284,4.0,4,True,False,tanh((f*f)),[tanh mul f f],1.0,1.0
4,0.3682455008971791,4.0,4,True,False,tanh((a*sqrt_eu2)),[tanh mul a sqrt_eu2],-2.36216334131142,1.0
4,0.32590660396883486,5.0,5,True,False,(1.0*(a*a)),[mul 1.0 mul a a],-4.646455134347897e-17,1.0
4,0.3968080866719923,5.0,5,True,False,(d*(b*sqrt_eu1)),[mul d mul b sqrt_eu1],1.0,-6.650205945063041
4,0.2973794061877008,4.0,4,True,False,tanh((d*1.0)),[tanh mul d 1.0],1.0,1.0
4,0.17837695290831493,4.0,4,True,False,(sqrt_eu2*tanh(1.0)),[mul sqrt_eu2 tanh 1.0],1.0,1.0
4,0.3682455011366496,6.0,6,True,False,tanh((b*(d*f))),[tanh mul b mul d f],1.0,-1.6871338015744286
4,0.334820398864005,6.0,6,True,False,(sqrt_eu1*tanh((f*b))),[mul sqrt_eu1 tanh mul f b],1.0,-5.338410222230827
4,0.2905889035985244,4.0,4,True,False,tanh((sqrt_eu2*1.0)),[tanh mul sqrt_eu2 1.0],1.0,1.0
4,0.31878419836167454,6.0,6,True,False,(sqrt_eu1*tanh((d*d))),[mul sqrt_eu1 tanh mul d d],1.0,1.0
4,0.5000264487713699,4.0,4,True,False,(a*tanh(f)),[mul a tanh f],-4.348475292371426,1.0
4,0.2783221158950418,7.0,7,True,False,(tanh(sqrt_eu1)*(sqrt_eu2*tanh(d))),[mul tanh sqrt_eu1 mul sqrt_eu2 tanh d],1.0,1.0
4,0.36824549834727355,8.0,8,True,False,tanh((sqrt_eu1*(sqrt_eu2*(a*sqrt_eu1)))),[tanh mul sqrt_eu1 mul sqrt_eu2 mul a sqrt_eu1],-63.0166318075068,1.0
4,0.1752912912152369,4.0,4,True,False,(sqrt_eu2*tanh(d)),[mul sqrt_eu2 tanh d],1.0,1.0
4,0.36824550086355473,4.0,4,True,False,tanh((a*1.0)),[tanh mul a 1.0],-9.736075302249295,1.0
4,0.3682455011366496,8.0,8,True,False,tanh((b*((f*1.0)*d))),[tanh mul b mul mul f 1.0 d],1.0,-1.6871338015744286
4,0.2221656356393336,5.0,5,True,False,(1.0*(d*d)),[mul 1.0 mul d d],1.0,1.0
4,0.15481041210362528,4.0,4,True,False,(tanh(f)*sqrt_eu2),[mul tanh f sqrt_eu2],1.0,1.0
4,0.4881533694326586,5.0,5,True,False,(f*(a*1.0)),[mul f mul a 1.0],-0.4095626344911899,1.0
4,0.31524433148754477,4.0,4,True,False,tanh((sqrt_eu1*d)),[tanh mul sqrt_eu1 d],1.0,1.0
4,0.31524433148754477,6.0,6,True,False,tanh((d*(1.0*sqrt_eu1))),[tanh mul d mul 1.0 sqrt_eu1],1.0,1.0
4,0.31524433148754477,4.0,4,True,False,tanh((sqrt_eu1*d)),[tanh mul sqrt_eu1 d],1.0,1.0
4,0.4774662463940733,5.0,5,True,False,(b*(f*sqrt_eu1)),[mul b mul f sqrt_eu1],1.0,-1.7350366156770811
4,0.32590660396883486,6.0,6,True,False,tanh(((f*b)*b)),[tanh mul mul f b b],1.0,-2.355319783067973e-13
4,0.3176638250252294,4.0,4,True,False,tanh((sqrt_eu1*1.0)),[tanh mul sqrt_eu1 1.0],1.0,1.0
4,0.32590660396883486,8.0,8,True,False,tanh((1.0*(b*(b*d)))),[tanh mul 1.0 mul b mul b d],1.0,-7.09921449910557e-18
4,0.36824550109336857,4.0,4,True,False,tanh((b*f)),[tanh mul b f],1.0,-4.029831812812816
4,0.32590660396883486,6.0,6,True,False,tanh((d*(b*b))),[tanh mul d mul b b],1.0,-7.09921449910557e-18
4,0.2905876337044599,6.0,6,True,False,tanh((d*(1.0*f))),[tanh mul d mul 1.0 f],1.0,1.0
4,0.44920271797425465,8.0,8,True,False,(a*(d*tanh((sqrt_eu2*sqrt_eu1)))),[mul a mul d tanh mul sqrt_eu2 sqrt_eu1],-3.002780529962609,1.0
4,0.3682454976941865,6.0,6,True,False,tanh((1.0*(sqrt_eu1*a))),[tanh mul 1.0 mul sqrt_eu1 a],-72.12193527421522,1.0
4,0.2929177541472125,6.0,6,True,False,tanh(((1.0*f)*sqrt_eu1)),[tanh mul mul 1.0 f sqrt_eu1],1.0,1.0
4,0.3259066039667319,6.0,6,True,False,tanh(((a*d)*b)),[tanh mul mul a d b],6.3086005537223444e-06,6.3086005537223444e-06
4,0.3682455011843433,4.0,4,True,False,tanh((d*b)),[tanh mul d b],1.0,-16.39287738836994
4,0.3682455008971791,4.0,4,True,False,tanh((b*sqrt_eu2)),[tanh mul b sqrt_eu2],1.0,-2.36216334131142
4,0.3348203986825789,4.0,4,True,False,(sqrt_eu1*tanh(a)),[mul sqrt_eu1 tanh a],-9.211609467587433,1.0
4,0.3682454976941865,4.0,4,True,False,tanh((sqrt_eu1*a)),[tanh mul sqrt_eu1 a],-72.12193527421522,1.0
4,0.36824550086355473,4.0,4,True,False,tanh((1.0*a)),[tanh mul 1.0 a],-9.736075302249295,1.0
4,0.36824550086355473,4.0,4,True,False,tanh((a*1.0)),[tanh mul a 1.0],-9.736075302249295,1.0
4,0.32590660396883486,6.0,6,True,False,((a*b)*tanh(1.0)),[mul mul a b tanh 1.0],4.109756708464197e-11,4.109756708464197e-11
4,0.002312789361661619,5.0,5,True,False,(sqrt_eu2*(f*f)),[mul sqrt_eu2 mul f f],1.0,1.0
4,0.3176638250252294,4.0,4,True,False,tanh((1.0*sqrt_eu1)),[tanh mul 1.0 sqrt_eu1],1.0,1.0
4,0.5129038007353905,4.0,4,True,True,(a*tanh(sqrt_eu1)),[mul a tanh sqrt_eu1],-20.602830965378153,1.0
4,0.32339208661338403,6.0,6,True,False,tanh((sqrt_eu1*(1.0*sqrt_eu1))),[tanh mul sqrt_eu1 mul 1.0 sqrt_eu1],1.0,1.0
4,0.3682454976941865,4.0,4,True,False,tanh((sqrt_eu1*a)),[tanh mul sqrt_eu1 a],-72.12193527421522,1.0
4,0.4540885701193677,5.0,5,True,False,(d*(f*b)),[mul d mul f b],1.0,-0.27584480023675817
4,0.317370608845329,4.0,4,True,False,(sqrt_eu1*tanh(f)),[mul sqrt_eu1 tanh f],1.0,1.0
4,0.29058834777568493,4.0,4,True,False,tanh((sqrt_eu2*d)),[tanh mul sqrt_eu2 d],1.0,1.0
4,0.3682455011843433,4.0,4,True,False,tanh((a*d)),[tanh mul a d],-16.39287738836994,1.0
4,0.5115222248441879,4.0,4,True,True,(b*tanh(d)),[mul b tanh d],1.0,-5.621016299160204
